id,single_alphabet,di-graph,Dwell_time,Interval_time,Latency_time,Flight_time,Uptoup_time
5e3911c5d4a5e,meta1,meta10,51,581,702,632,651
5e3911c5d4a5e,0,08,70,582,718,652,648
5e3911c5d4a5e,8,81,66,218,399,284,333
5e3911c5d4a5e,1,19,115,124,298,239,183
5e3911c5d4a5e,9,90,59,154,293,213,234
5e3911c5d4a5e,0,02,80,125,312,205,232
5e3911c5d4a5e,2,27,107,232,410,339,303
5e3911c5d4a5e,7,77,71,56,201,127,130
5e3911c5d4a5e,7,76,74,250,390,324,316
5e3911c5d4a5e,6,63,66,265,419,331,353
5e3911c5d4a5e,3,3meta1,88,37683,37840,37771,37752
5e3911c5d4a5e,meta1,meta10,69,461,618,530,549
5e3911c5d4a5e,0,08,88,217,389,305,301
5e3911c5d4a5e,8,81,84,179,369,263,285
5e3911c5d4a5e,1,19,106,70,271,176,165
5e3911c5d4a5e,9,90,95,164,327,259,232
5e3911c5d4a5e,0,02,68,216,369,284,301
5e3911c5d4a5e,2,27,85,246,388,331,303
5e3911c5d4a5e,7,77,57,85,221,142,164
5e3911c5d4a5e,7,76,79,141,278,220,199
5e3911c5d4a5e,6,63,58,400,496,458,438
5e3911c5d4a5e,3,3meta1,38,39764,39869,39802,39831
5e3911c5d4a5e,meta1,meta10,67,367,535,434,468
5e3911c5d4a5e,0,08,101,281,449,382,348
5e3911c5d4a5e,8,81,67,184,317,251,250
5e3911c5d4a5e,1,19,66,134,250,200,184
5e3911c5d4a5e,9,90,50,125,252,175,202
5e3911c5d4a5e,0,02,77,187,361,264,284
5e3911c5d4a5e,2,27,97,313,449,410,352
5e3911c5d4a5e,7,77,39,72,168,111,129
5e3911c5d4a5e,7,76,57,175,290,232,233
5e3911c5d4a5e,6,63,58,318,429,376,371
5e3911c5d4a5e,3,3meta1,53,35948,36086,36001,36033
5e3911c5d4a5e,meta1,meta10,85,248,419,333,334
5e3911c5d4a5e,0,09,86,280,454,366,368
5e3911c5d4a5e,9,9bksp,88,544,705,632,617
5e3911c5d4a5e,bksp,bksp8,73,259,404,332,331
5e3911c5d4a5e,8,81,72,191,391,263,319
5e3911c5d4a5e,1,19,128,113,324,241,196
5e3911c5d4a5e,9,90,83,148,300,231,217
5e3911c5d4a5e,0,02,69,150,322,219,253
5e3911c5d4a5e,2,27,103,230,399,333,296
5e3911c5d4a5e,7,77,66,72,217,138,151
5e3911c5d4a5e,7,76,79,164,312,243,233
5e3911c5d4a5e,6,63,69,331,488,400,419
5e3911c5d4a5e,3,3meta1,88,35182,35357,35270,35269
5e3911c5d4a5e,meta1,meta10,87,398,553,485,466
5e3911c5d4a5e,0,08,68,264,389,332,321
5e3911c5d4a5e,8,81,57,162,333,219,276
5e3911c5d4a5e,1,19,114,103,281,217,167
5e3911c5d4a5e,9,90,64,175,334,239,270
5e3911c5d4a5e,0,02,95,276,441,371,346
5e3911c5d4a5e,2,27,70,1129,1242,1199,1172
5e3911c5d4a5e,7,77,43,112,206,155,163
5e3911c5d4a5e,7,76,51,182,285,233,234
5e3911c5d4a5e,6,63,52,275,385,327,333
5e3911c5d4a5e,3,3meta1,58,37804,37928,37862,37870
5e3911c5d4a5e,meta1,meta10,66,563,734,629,668
5e3911c5d4a5e,0,08,105,214,403,319,298
5e3911c5d4a5e,8,81,84,108,305,192,221
5e3911c5d4a5e,1,19,113,87,273,200,160
5e3911c5d4a5e,9,90,73,180,323,253,250
5e3911c5d4a5e,0,02,70,866,1039,936,969
5e3911c5d4a5e,2,27,103,216,370,319,267
5e3911c5d4a5e,7,77,51,71,202,122,151
5e3911c5d4a5e,7,76,80,157,295,237,215
5e3911c5d4a5e,6,63,58,328,457,386,399
5e3911c5d4a5e,3,3meta1,71,35685,35825,35756,35754
5e3911c5d4a5e,meta1,meta10,69,598,735,667,666
5e3911c5d4a5e,0,08,68,284,420,352,352
5e3911c5d4a5e,8,81,68,182,333,250,265
5e3911c5d4a5e,1,19,83,130,300,213,217
5e3911c5d4a5e,9,90,87,130,321,217,234
5e3911c5d4a5e,0,02,104,147,337,251,233
5e3911c5d4a5e,2,27,86,282,421,368,335
5e3911c5d4a5e,7,77,53,72,199,125,146
5e3911c5d4a5e,7,76,74,265,395,339,321
5e3911c5d4a5e,6,63,56,312,425,368,369
5e3911c5d4a5e,3,3meta1,57,40233,40343,40290,40286
5e3911c5d4a5e,meta1,meta10,53,293,417,346,364
5e3911c5d4a5e,0,08,71,313,438,384,367
5e3911c5d4a5e,8,81,54,127,285,181,231
5e3911c5d4a5e,1,19,104,41,205,145,101
5e3911c5d4a5e,9,90,60,144,276,204,216
5e3911c5d4a5e,0,02,72,167,305,239,233
5e3911c5d4a5e,2,27,66,198,331,264,265
5e3911c5d4a5e,7,77,67,78,203,145,136
5e3911c5d4a5e,7,76,58,145,249,203,191
5e3911c5d4a5e,6,63,46,341,423,387,377
5e3911c5d4a5e,3,3meta1,36,34511,34636,34547,34600
5e3911c5d4a5e,meta1,meta10,89,332,490,421,401
5e3911c5d4a5e,0,08,69,345,469,414,400
5e3911c5d4a5e,8,81,55,345,489,400,434
5e3911c5d4a5e,1,19,89,180,320,269,231
5e3911c5d4a5e,9,90,51,148,283,199,232
5e3911c5d4a5e,0,02,84,287,422,371,338
5e3911c5d4a5e,2,27,51,297,403,348,352
5e3911c5d4a5e,7,77,55,68,201,123,146
5e3911c5d4a5e,7,76,78,295,442,373,364
5e3911c5d4a5e,6,63,69,334,442,403,373
5e3911c5d4a5e,3,3meta1,39,-217959,-217857,-217920,-217896
5e39124ae3571,meta1,meta10,63,516,671,579,608
5e39124ae3571,0,08,92,372,560,464,468
5e39124ae3571,8,86,96,655,839,751,743
5e39124ae3571,6,64,88,730,889,818,801
5e39124ae3571,4,41,71,55,219,126,148
5e39124ae3571,1,13,93,81,260,174,167
5e39124ae3571,3,39,86,663,840,749,754
5e39124ae3571,9,94,91,1110,1288,1201,1197
5e39124ae3571,4,41,87,38,185,125,98
5e39124ae3571,1,15,60,38,181,98,121
5e39124ae3571,5,55,83,792,949,875,866
5e39124ae3571,5,5meta1,74,44417,44548,44491,44474
5e39124ae3571,meta1,meta10,57,433,568,490,511
5e39124ae3571,0,08,78,322,479,400,401
5e39124ae3571,8,86,79,184,309,263,230
5e39124ae3571,6,64,46,749,831,795,785
5e39124ae3571,4,41,36,37,150,73,114
5e39124ae3571,1,13,77,71,260,148,183
5e39124ae3571,3,31,112,873,1099,985,987
5e39124ae3571,1,11,114,707,880,821,766
5e39124ae3571,1,13,59,577,706,636,647
5e39124ae3571,3,39,70,567,728,637,658
5e39124ae3571,9,94,91,758,940,849,849
5e39124ae3571,4,41,91,123,325,214,234
5e39124ae3571,1,15,111,172,374,283,263
5e39124ae3571,5,5meta1,91,33425,33591,33516,33500
5e39124ae3571,meta1,meta10,75,446,646,521,571
5e39124ae3571,0,08,125,307,544,432,419
5e39124ae3571,8,86,112,356,542,468,430
5e39124ae3571,6,64,74,427,574,501,500
5e39124ae3571,4,41,73,54,188,127,115
5e39124ae3571,1,14,61,88,264,149,203
5e39124ae3571,4,4bksp,115,833,1052,948,937
5e39124ae3571,bksp,bksp3,104,10,164,114,60
5e39124ae3571,3,38,50,579,700,629,650
5e39124ae3571,8,84,71,629,772,700,701
5e39124ae3571,4,41,72,52,204,124,132
5e39124ae3571,1,15,80,40,213,120,133
5e39124ae3571,5,5bksp,93,1495,1681,1588,1588
5e39124ae3571,bksp,bkspbksp,93,84,257,177,164
5e39124ae3571,bksp,bkspbksp,80,75,212,155,132
5e39124ae3571,bksp,bkspbksp,57,160,272,217,215
5e39124ae3571,bksp,bksp9,55,715,858,770,803
5e39124ae3571,9,94,88,775,955,863,867
5e39124ae3571,4,41,92,75,223,167,131
5e39124ae3571,1,15,56,55,192,111,136
5e39124ae3571,5,5meta1,81,44894,45033,44975,44952
5e39124ae3571,meta1,meta10,58,427,558,485,500
5e39124ae3571,0,08,73,277,424,350,351
5e39124ae3571,8,86,74,277,422,351,348
5e39124ae3571,6,64,71,646,773,717,702
5e39124ae3571,4,41,56,86,219,142,163
5e39124ae3571,1,13,77,145,366,222,289
5e39124ae3571,3,39,144,606,877,750,733
5e39124ae3571,9,94,127,526,740,653,613
5e39124ae3571,4,41,87,78,272,165,185
5e39124ae3571,1,15,107,51,273,158,166
5e39124ae3571,5,5meta1,115,32010,32181,32125,32066
5e39124ae3571,meta1,meta10,56,398,595,454,539
5e39124ae3571,0,08,141,259,485,400,344
5e39124ae3571,8,86,85,229,368,314,283
5e39124ae3571,6,64,54,664,789,718,735
5e39124ae3571,4,41,71,56,189,127,118
5e39124ae3571,1,13,62,162,315,224,253
5e39124ae3571,3,39,91,558,740,649,649
5e39124ae3571,9,94,91,659,821,750,730
5e39124ae3571,4,41,71,79,190,150,119
5e39124ae3571,1,15,40,121,238,161,198
5e39124ae3571,5,5meta1,77,42914,43063,42991,42986
5e39124ae3571,meta1,meta10,72,446,607,518,535
5e39124ae3571,0,08,89,275,454,364,365
5e39124ae3571,8,86,90,160,324,250,234
5e39124ae3571,6,64,74,262,423,336,349
5e39124ae3571,4,41,87,20,186,107,99
5e39124ae3571,1,13,79,112,280,191,201
5e39124ae3571,3,39,89,544,740,633,651
5e39124ae3571,9,94,107,511,709,618,602
5e39124ae3571,4,41,91,21,222,112,131
5e39124ae3571,1,15,110,69,242,179,132
5e39124ae3571,5,5meta1,63,51239,51365,51302,51302
5e39124ae3571,meta1,meta10,63,369,531,432,468
5e39124ae3571,0,08,99,224,382,323,283
5e39124ae3571,8,86,59,214,343,273,284
5e39124ae3571,6,64,70,680,808,750,738
5e39124ae3571,4,41,58,142,271,200,213
5e39124ae3571,1,13,71,211,356,282,285
5e39124ae3571,3,39,74,657,837,731,763
5e39124ae3571,9,94,106,1030,1230,1136,1124
5e39124ae3571,4,41,94,173,339,267,245
5e39124ae3571,1,15,72,234,369,306,297
5e39124ae3571,5,5meta1,63,44467,44601,44530,44538
5e39124ae3571,meta1,meta10,71,546,720,617,649
5e39124ae3571,0,08,103,200,370,303,267
5e39124ae3571,8,86,67,212,352,279,285
5e39124ae3571,6,64,73,645,775,718,702
5e39124ae3571,4,41,57,91,239,148,182
5e39124ae3571,1,13,91,111,290,202,199
5e39124ae3571,3,39,88,630,810,718,722
5e39124ae3571,9,94,92,949,1133,1041,1041
5e39124ae3571,4,41,92,119,275,211,183
5e39124ae3571,1,15,64,36,166,100,102
5e39124ae3571,5,5meta1,66,36469,36600,36535,36534
5e39124ae3571,meta1,meta10,65,374,517,439,452
5e39124ae3571,0,08,78,248,396,326,318
5e39124ae3571,8,86,70,180,320,250,250
5e39124ae3571,6,64,70,562,740,632,670
5e39124ae3571,4,41,108,92,272,200,164
5e39124ae3571,1,13,72,128,272,200,200
5e39124ae3571,3,39,72,696,855,768,783
5e39124ae3571,9,94,87,812,990,899,903
5e39124ae3571,4,41,91,108,225,199,134
5e39124ae3571,1,15,26,276,372,302,346
5e39124ae3571,5,5meta1,70,37813,37938,37883,37868
5e39124ae3571,meta1,meta10,55,626,788,681,733
5e39124ae3571,0,08,107,316,496,423,389
5e39124ae3571,8,86,73,509,653,582,580
5e39124ae3571,6,64,71,529,709,600,638
5e39124ae3571,4,41,109,241,420,350,311
5e39124ae3571,1,13,70,263,405,333,335
5e39124ae3571,3,39,72,1358,1522,1430,1450
5e39124ae3571,9,94,92,845,1024,937,932
5e39124ae3571,4,4-,87,81,222,168,135
5e39124ae3571,-,-5,54,88,219,142,165
5e39124ae3571,5,5bksp,77,1295,1476,1372,1399
5e39124ae3571,bksp,bksp1,104,527,707,631,603
5e39124ae3571,1,15,76,793,926,869,850
5e39124ae3571,5,5meta1,57,-318880,-318763,-318823,-318820
5e3912b6596a4,meta1,meta10,60,389,504,449,444
5e3912b6596a4,0,08,55,511,655,566,600
5e3912b6596a4,8,84,89,209,387,298,298
5e3912b6596a4,4,41,89,193,376,282,287
5e3912b6596a4,1,12,94,174,377,268,283
5e3912b6596a4,2,23,109,223,405,332,296
5e3912b6596a4,3,38,73,296,426,369,353
5e3912b6596a4,8,82,57,297,438,354,381
5e3912b6596a4,2,21,84,230,387,314,303
5e3912b6596a4,1,11,73,175,320,248,247
5e3912b6596a4,1,1meta1,72,33013,33143,33085,33071
5e3912b6596a4,meta1,meta10,58,377,505,435,447
5e3912b6596a4,0,08,70,249,405,319,335
5e3912b6596a4,8,84,86,363,521,449,435
5e3912b6596a4,4,41,72,189,353,261,281
5e3912b6596a4,1,12,92,130,310,222,218
5e3912b6596a4,2,23,88,105,269,193,181
5e3912b6596a4,3,38,76,347,511,423,435
5e3912b6596a4,8,82,88,88,270,176,182
5e3912b6596a4,2,21,94,312,466,406,372
5e3912b6596a4,1,11,60,82,222,142,162
5e3912b6596a4,1,1meta1,80,30676,30848,30756,30768
5e3912b6596a4,meta1,meta10,92,293,476,385,384
5e3912b6596a4,0,08,91,665,823,756,732
5e3912b6596a4,8,84,67,333,484,400,417
5e3912b6596a4,4,41,84,161,337,245,253
5e3912b6596a4,1,12,92,144,323,236,231
5e3912b6596a4,2,23,87,129,287,216,200
5e3912b6596a4,3,38,71,348,472,419,401
5e3912b6596a4,8,82,53,105,218,158,165
5e3912b6596a4,2,21,60,127,263,187,203
5e3912b6596a4,1,11,76,86,223,162,147
5e3912b6596a4,1,1meta1,61,34754,34899,34815,34838
5e3912b6596a4,meta1,meta10,84,309,487,393,403
5e3912b6596a4,0,08,94,225,424,319,330
5e3912b6596a4,8,84,105,264,454,369,349
5e3912b6596a4,4,41,85,177,352,262,267
5e3912b6596a4,1,12,90,442,640,532,550
5e3912b6596a4,2,23,108,128,323,236,215
5e3912b6596a4,3,38,87,214,356,301,269
5e3912b6596a4,8,82,55,211,336,266,281
5e3912b6596a4,2,21,70,211,337,281,267
5e3912b6596a4,1,11,56,111,239,167,183
5e3912b6596a4,1,1meta1,72,30083,30214,30155,30142
5e3912b6596a4,meta1,meta10,59,354,502,413,443
5e3912b6596a4,0,08,89,248,426,337,337
5e3912b6596a4,8,84,89,209,385,298,296
5e3912b6596a4,4,41,87,198,369,285,282
5e3912b6596a4,1,12,84,181,369,265,285
5e3912b6596a4,2,23,104,147,306,251,202
5e3912b6596a4,3,38,55,138,269,193,214
5e3912b6596a4,8,82,76,112,280,188,204
5e3912b6596a4,2,21,92,158,343,250,251
5e3912b6596a4,1,11,93,108,272,201,179
5e3912b6596a4,1,1meta1,71,24491,24639,24562,24568
5e3912b6596a4,meta1,meta10,77,361,512,438,435
5e3912b6596a4,0,08,74,246,388,320,314
5e3912b6596a4,8,84,68,230,385,298,317
5e3912b6596a4,4,41,87,180,388,267,301
5e3912b6596a4,1,12,121,162,387,283,266
5e3912b6596a4,2,23,104,113,289,217,185
5e3912b6596a4,3,38,72,177,304,249,232
5e3912b6596a4,8,82,55,162,322,217,267
5e3912b6596a4,2,21,105,143,338,248,233
5e3912b6596a4,1,11,90,110,274,200,184
5e3912b6596a4,1,1meta1,74,28586,28741,28660,28667
5e3912b6596a4,meta1,meta10,81,279,451,360,370
5e3912b6596a4,0,08,91,259,438,350,347
5e3912b6596a4,8,84,88,212,388,300,300
5e3912b6596a4,4,41,88,214,405,302,317
5e3912b6596a4,1,12,103,227,402,330,299
5e3912b6596a4,2,23,72,114,272,186,200
5e3912b6596a4,3,38,86,178,336,264,250
5e3912b6596a4,8,82,72,127,306,199,234
5e3912b6596a4,2,21,107,143,341,250,234
5e3912b6596a4,1,11,91,111,291,202,200
5e3912b6596a4,1,1meta1,89,31311,31489,31400,31400
5e3912b6596a4,meta1,meta10,89,297,442,386,353
5e3912b6596a4,0,08,56,226,372,282,316
5e3912b6596a4,8,84,90,178,374,268,284
5e3912b6596a4,4,41,106,193,404,299,298
5e3912b6596a4,1,12,105,178,371,283,266
5e3912b6596a4,2,23,88,128,287,216,199
5e3912b6596a4,3,38,71,162,291,233,220
5e3912b6596a4,8,82,58,104,258,162,200
5e3912b6596a4,2,21,96,142,328,238,232
5e3912b6596a4,1,11,90,88,257,178,167
5e3912b6596a4,1,1meta1,79,32585,32763,32664,32684
5e3912b6596a4,meta1,meta10,99,279,450,378,351
5e3912b6596a4,0,08,72,227,387,299,315
5e3912b6596a4,8,84,88,196,372,284,284
5e3912b6596a4,4,41,88,179,372,267,284
5e3912b6596a4,1,12,105,145,356,250,251
5e3912b6596a4,2,23,106,129,321,235,215
5e3912b6596a4,3,38,86,112,269,198,183
5e3912b6596a4,8,82,71,145,290,216,219
5e3912b6596a4,2,21,74,160,304,234,230
5e3912b6596a4,1,11,70,91,223,161,153
5e3912b6596a4,1,1meta1,62,26262,26414,26324,26352
5e3912b6596a4,meta1,meta10,90,279,459,369,369
5e3912b6596a4,0,08,90,209,387,299,297
5e3912b6596a4,8,84,88,176,353,264,265
5e3912b6596a4,4,42,89,246,425,335,336
5e3912b6596a4,2,22,90,275,456,365,366
5e3912b6596a4,2,2bksp,91,1109,1275,1200,1184
5e3912b6596a4,bksp,bkspbksp,75,84,239,159,164
5e3912b6596a4,bksp,bksp1,80,211,381,291,301
5e3912b6596a4,1,12,90,259,441,349,351
5e3912b6596a4,2,23,92,141,340,233,248
5e3912b6596a4,3,38,107,257,441,364,334
5e3912b6596a4,8,82,77,85,276,162,199
5e3912b6596a4,2,21,114,137,348,251,234
5e3912b6596a4,1,11,97,103,283,200,186
5e3912b6596a4,1,1meta1,83,-298985,-298844,-298902,-298927
5e3913730ec46,t,th,71,179,274,250,203
5e3913730ec46,h,ha,24,137,235,161,211
5e3913730ec46,a,an,74,129,275,203,201
5e3913730ec46,n,na,72,54,205,126,133
5e3913730ec46,a,aw,79,228,361,307,282
5e3913730ec46,w,wa,54,147,291,201,237
5e3913730ec46,a,at,90,86,254,176,164
5e3913730ec46,t,tspace,78,196,345,274,267
5e3913730ec46,space,spacey,71,648,776,719,705
5e3913730ec46,y,yt,57,1442,1537,1499,1480
5e3913730ec46,t,th,38,344,420,382,382
5e3913730ec46,h,hn,38,271,389,309,351
5e3913730ec46,n,na,80,71,228,151,148
5e3913730ec46,a,ap,77,182,344,259,267
5e3913730ec46,p,po,85,173,335,258,250
5e3913730ec46,o,on,77,181,346,258,269
5e3913730ec46,n,np,88,177,341,265,253
5e3913730ec46,p,pi,76,375,556,451,480
5e3913730ec46,i,ib,105,531,721,636,616
5e3913730ec46,b,bo,85,290,436,375,351
5e3913730ec46,o,on,61,227,342,288,281
5e3913730ec46,n,nbksp,54,2619,2792,2673,2738
5e3913730ec46,bksp,bkspbksp,119,244,465,363,346
5e3913730ec46,bksp,bkspbksp,102,198,403,300,301
5e3913730ec46,bksp,bkspa,103,1181,1371,1284,1268
5e3913730ec46,a,ai,87,326,503,413,416
5e3913730ec46,i,ib,90,409,605,499,515
5e3913730ec46,b,bo,106,94,289,200,183
5e3913730ec46,o,oo,89,75,259,164,170
5e3913730ec46,o,on,95,229,360,324,265
5e3913730ec46,n,nmeta1,36,99480,99582,99516,99546
5e3913730ec46,meta1,meta10,66,497,633,563,567
5e3913730ec46,0,08,70,379,573,449,503
5e3913730ec46,8,88,124,93,320,217,196
5e3913730ec46,8,88,103,547,724,650,621
5e3913730ec46,8,87,74,141,301,215,227
5e3913730ec46,7,73,86,986,1156,1072,1070
5e3913730ec46,3,35,84,315,467,399,383
5e3913730ec46,5,55,68,132,283,200,215
5e3913730ec46,5,59,83,150,318,233,235
5e3913730ec46,9,90,85,87,285,172,200
5e3913730ec46,0,0meta1,113,40617,40816,40730,40703
5e3913730ec46,meta1,meta10,86,445,618,531,532
5e3913730ec46,0,08,87,495,686,582,599
5e3913730ec46,8,88,104,200,372,304,268
5e3913730ec46,8,88,68,813,953,881,885
5e3913730ec46,8,87,72,193,336,265,264
5e3913730ec46,7,73,71,415,559,486,488
5e3913730ec46,3,35,73,217,371,290,298
5e3913730ec46,5,55,81,103,263,184,182
5e3913730ec46,5,59,79,347,480,426,401
5e3913730ec46,9,90,54,163,285,217,231
5e3913730ec46,0,0meta1,68,37237,37389,37305,37321
5e3913730ec46,meta1,meta10,84,514,701,598,617
5e3913730ec46,0,08,103,312,520,415,417
5e3913730ec46,8,88,105,129,303,234,198
5e3913730ec46,8,88,69,649,786,718,717
5e3913730ec46,8,87,68,350,486,418,418
5e3913730ec46,7,73,68,296,452,364,384
5e3913730ec46,3,35,88,194,352,282,264
5e3913730ec46,5,55,70,116,237,186,167
5e3913730ec46,5,59,51,232,350,283,299
5e3913730ec46,9,90,67,110,269,177,202
5e3913730ec46,0,0meta1,92,57615,57777,57707,57685
5e3913730ec46,meta1,meta10,70,334,487,404,417
5e3913730ec46,0,08,83,349,552,432,469
5e3913730ec46,8,88,120,160,387,280,267
5e3913730ec46,8,88,107,256,454,363,347
5e3913730ec46,8,87,91,166,324,257,233
5e3913730ec46,7,73,67,278,453,345,386
5e3913730ec46,3,35,108,247,423,355,315
5e3913730ec46,5,55,68,131,268,199,200
5e3913730ec46,5,59,69,263,390,332,321
5e3913730ec46,9,90,58,110,236,168,178
5e3913730ec46,0,0meta1,68,44467,44593,44535,44525
5e3913730ec46,meta1,meta10,58,391,541,449,483
5e3913730ec46,0,08,92,344,540,436,448
5e3913730ec46,8,88,104,239,434,343,330
5e3913730ec46,8,88,91,316,494,407,403
5e3913730ec46,8,87,87,163,334,250,247
5e3913730ec46,7,73,84,366,556,450,472
5e3913730ec46,3,35,106,258,421,364,315
5e3913730ec46,5,55,57,142,255,199,198
5e3913730ec46,5,59,56,301,438,357,382
5e3913730ec46,9,90,81,102,249,183,168
5e3913730ec46,0,0meta1,66,29383,29537,29449,29471
5e3913730ec46,meta1,meta10,88,281,470,369,382
5e3913730ec46,0,08,101,217,400,318,299
5e3913730ec46,8,88,82,129,280,211,198
5e3913730ec46,8,88,69,268,389,337,320
5e3913730ec46,8,87,52,143,286,195,234
5e3913730ec46,7,73,91,314,490,405,399
5e3913730ec46,3,35,85,198,366,283,281
5e3913730ec46,5,55,83,76,251,159,168
5e3913730ec46,5,59,92,180,342,272,250
5e3913730ec46,9,90,70,129,252,199,182
5e3913730ec46,0,0meta1,53,45041,45159,45094,45106
5e3913730ec46,meta1,meta10,65,512,646,577,581
5e3913730ec46,0,08,69,280,455,349,386
5e3913730ec46,8,88,106,111,303,217,197
5e3913730ec46,8,88,86,246,388,332,302
5e3913730ec46,8,87,56,164,286,220,230
5e3913730ec46,7,73,66,183,336,249,270
5e3913730ec46,3,35,87,195,370,282,283
5e3913730ec46,5,55,88,73,252,161,164
5e3913730ec46,5,59,91,235,428,326,337
5e3913730ec46,9,90,102,72,285,174,183
5e3913730ec46,0,0meta1,111,29350,29514,29461,29403
5e3913730ec46,meta1,meta10,53,331,488,384,435
5e3913730ec46,0,08,104,327,487,431,383
5e3913730ec46,8,88,56,126,250,182,194
5e3913730ec46,8,88,68,107,268,175,200
5e3913730ec46,8,87,93,138,311,231,218
5e3913730ec46,7,73,80,515,682,595,602
5e3913730ec46,3,35,87,249,388,336,301
5e3913730ec46,5,55,52,88,215,140,163
5e3913730ec46,5,59,75,199,342,274,267
5e3913730ec46,9,90,68,75,235,143,167
5e3913730ec46,0,0p,92,33885,34061,33977,33969
5e3913730ec46,p,pmeta1,84,715,869,799,785
5e3913730ec46,meta1,meta10,70,448,585,518,515
5e3913730ec46,0,08,67,283,451,350,384
5e3913730ec46,8,8bksp,101,649,835,750,734
5e3913730ec46,bksp,bkspbksp,85,114,302,199,217
5e3913730ec46,bksp,bkspbksp,103,129,321,232,218
5e3913730ec46,bksp,bkspbksp,89,111,287,200,198
5e3913730ec46,bksp,bksp0,87,332,504,419,417
5e3913730ec46,0,08,85,235,418,320,333
5e3913730ec46,8,88,98,123,297,221,199
5e3913730ec46,8,88,76,96,259,172,183
5e3913730ec46,8,87,87,664,783,751,696
5e3913730ec46,7,73,32,536,624,568,592
5e3913730ec46,3,35,56,257,385,313,329
5e3913730ec46,5,55,72,92,239,164,167
5e3913730ec46,5,59,75,229,391,304,316
5e3913730ec46,9,90,87,72,256,159,169
5e3913730ec46,0,0meta1,97,-261350,-261195,-261253,-261292
5e391455ce77f,meta1,meta10,100,309,504,409,404
5e391455ce77f,0,09,95,176,343,271,248
5e391455ce77f,9,90,72,177,321,249,249
5e391455ce77f,0,09,72,142,306,214,234
5e391455ce77f,9,94,92,767,908,859,816
5e391455ce77f,4,4bksp,49,1344,1503,1393,1454
5e391455ce77f,bksp,bkspbksp,110,143,338,253,228
5e391455ce77f,bksp,bksp7,85,980,1137,1065,1052
5e391455ce77f,7,73,72,796,957,868,885
5e391455ce77f,3,34,89,144,320,233,231
5e391455ce77f,4,41,87,147,338,234,251
5e391455ce77f,1,13,104,146,319,250,215
5e391455ce77f,3,36,69,682,809,751,740
5e391455ce77f,6,6meta1,58,43225,43343,43283,43285
5e391455ce77f,meta1,meta10,60,344,490,404,430
5e391455ce77f,0,09,86,228,402,314,316
5e391455ce77f,9,90,88,143,321,231,233
5e391455ce77f,0,09,90,165,340,255,250
5e391455ce77f,9,97,85,429,588,514,503
5e391455ce77f,7,73,74,311,474,385,400
5e391455ce77f,3,34,89,162,320,251,231
5e391455ce77f,4,41,69,130,302,199,233
5e391455ce77f,1,13,103,125,305,228,202
5e391455ce77f,3,36,77,473,626,550,549
5e391455ce77f,6,6meta1,76,36033,36179,36109,36103
5e391455ce77f,meta1,meta10,70,491,636,561,566
5e391455ce77f,0,09,75,180,357,255,282
5e391455ce77f,9,90,102,129,335,231,233
5e391455ce77f,0,09,104,146,337,250,233
5e391455ce77f,9,97,87,245,422,332,335
5e391455ce77f,7,73,90,411,591,501,501
5e391455ce77f,3,34,90,199,353,289,263
5e391455ce77f,4,41,64,126,283,190,219
5e391455ce77f,1,13,93,147,308,240,215
5e391455ce77f,3,36,68,412,536,480,468
5e391455ce77f,6,6meta1,56,38583,38727,38639,38671
5e391455ce77f,meta1,meta10,88,212,388,300,300
5e391455ce77f,0,09,88,175,353,263,265
5e391455ce77f,9,90,90,148,324,238,234
5e391455ce77f,0,09,86,161,318,247,232
5e391455ce77f,9,97,71,644,790,715,719
5e391455ce77f,7,73,75,211,390,286,315
5e391455ce77f,3,34,104,178,336,282,232
5e391455ce77f,4,41,54,147,289,201,235
5e391455ce77f,1,13,88,129,286,217,198
5e391455ce77f,3,36,69,245,404,314,335
5e391455ce77f,6,6meta1,90,54050,54244,54140,54154
5e391455ce77f,meta1,meta10,104,426,605,530,501
5e391455ce77f,0,09,75,189,358,264,283
5e391455ce77f,9,90,94,142,328,236,234
5e391455ce77f,0,09,92,157,340,249,248
5e391455ce77f,9,97,91,310,493,401,402
5e391455ce77f,7,73,92,345,527,437,435
5e391455ce77f,3,34,90,159,335,249,245
5e391455ce77f,4,41,86,147,322,233,236
5e391455ce77f,1,13,89,142,306,231,217
5e391455ce77f,3,36,75,344,492,419,417
5e391455ce77f,6,6meta1,73,37817,37960,37890,37887
5e391455ce77f,meta1,meta10,70,345,500,415,430
5e391455ce77f,0,09,85,179,336,264,251
5e391455ce77f,9,90,72,163,321,235,249
5e391455ce77f,0,09,86,146,336,232,250
5e391455ce77f,9,97,104,315,507,419,403
5e391455ce77f,7,73,88,276,453,364,365
5e391455ce77f,3,34,89,161,320,250,231
5e391455ce77f,4,41,70,130,291,200,221
5e391455ce77f,1,13,91,120,289,211,198
5e391455ce77f,3,36,78,391,562,469,484
5e391455ce77f,6,6meta1,93,37634,37845,37727,37752
5e391455ce77f,meta1,meta10,118,232,435,350,317
5e391455ce77f,0,09,85,199,365,284,280
5e391455ce77f,9,90,81,137,316,218,235
5e391455ce77f,0,09,98,123,316,221,218
5e391455ce77f,9,97,95,244,434,339,339
5e391455ce77f,7,73,95,284,475,379,380
5e391455ce77f,3,34,96,125,294,221,198
5e391455ce77f,4,41,73,95,257,168,184
5e391455ce77f,1,13,89,111,271,200,182
